meter_id,zone,mean_consumption,std_consumption,median_consumption,cv,skewness,kurtosis,night_day_ratio,weekend_weekday_ratio,trend_pct,max_drop_pct,max_spike_pct,zero_ratio,consecutive_zeros,outlier_ratio,recent_hist_ratio,is_anomaly_true,anomaly_type_true,peer_z_mean_consumption,peer_z_cv,peer_z_zero_ratio,peer_z_night_day_ratio,peer_z_trend_pct,peer_z_recent_hist_ratio,peer_deviation_score,if_label,if_score,if_anomaly_prob,rule_flag,rule_reasons,detected_anomaly,detected_type,confidence_score
MTR_WHI_1131,Whitefield,1.5860421875,1.1203177191067364,1.1662,0.7063606005392782,0.8768856122859139,-0.3759137111451776,0.4763650127800983,0.9995180005998475,10.302367927716624,-5.221019263027483,3.7944998728033696,0.0,0,0.0,1.0546447638132526,0,normal,-0.7720726660200754,-0.9233642668500923,-0.12909944487358058,1.255267419102926,0.23012919239933885,0.13244035864229367,0.5737288913147177,1,0.05264377388640906,0.11744585333552926,False,Statistical anomaly (Isolation Forest),False,normal,8.0
MTR_WHI_1132,Whitefield,3.031967048611111,2.4755530167648425,2.35975,0.816484140134045,0.3956197971085495,-1.4083431940101465,0.19438286231775062,0.8502845822919494,9.906798648159295,-17.197318947513935,17.41763560186517,0.0,0,0.0,1.0537752014268498,0,normal,0.5327603606347038,0.07840736808703475,-0.12909944487358058,-0.7875306946256897,0.22195794962652862,0.1291914495717552,0.3131578779032155,1,0.064818737233591,0.08562866632917876,False,Statistical anomaly (Isolation Forest),False,normal,5.7
MTR_WHI_1133,Whitefield,2.445833298611111,1.9983335656325156,1.90945,0.817035878363799,0.398770067652307,-1.4005794433079946,0.19454749436542185,0.8508862978316843,10.091028107030702,-19.482690060453862,19.515674620495165,0.0,0,0.0,1.0577637082422298,0,normal,0.0038209284367503107,0.08342641951338581,-0.12909944487358058,-0.7863380303528248,0.22576356273183942,0.1440935384534954,0.22875698739364606,1,0.049743567855224435,0.12502504639096512,False,Statistical anomaly (Isolation Forest),False,normal,6.9
MTR_WHI_1134,Whitefield,0.8663453465277778,0.8401908529276585,0.53525,0.9698105340981523,1.6075048005627424,1.840893576181566,0.477366452336971,1.0063697741078974,-160.1265058305899,-72.33973022793494,3.3922293930239378,0.0,0,0.022916666666666665,0.2964530203145395,1,theft_sudden_drop,-1.4215422425774873,1.4731866580158606,-0.12909944487358058,1.2625222713495612,-3.290406336886934,-2.700359301483886,1.712852709197885,-1,-0.15958369532613742,0.672066091874732,True,Consumption dropped to 30% of historical; Strong decline trend: -160.1%,True,theft_sudden_drop,73.7
MTR_WHI_1135,Whitefield,3.208844670138889,2.6167619836499765,2.49625,0.8154841522390902,0.39850393902099845,-1.397503794428957,0.19593104478552706,0.8520673776062327,10.111025290611114,-18.124364798965782,18.060679132361372,0.0,0,0.0,1.0578589607601843,0,normal,0.6923784489966645,0.06931067983915878,-0.12909944487358058,-0.7763150051939443,0.22617664294370737,0.1444494263971474,0.3396216080407004,1,0.06298758299250345,0.09041407514436339,False,Statistical anomaly (Isolation Forest),False,normal,6.0
MTR_WHI_1136,Whitefield,1.520130954861111,1.0751021271975252,1.1167,0.7072430942131052,0.8846907418125642,-0.3498833991182728,0.47556845342819914,1.0024252089639967,10.767970226973395,-2.5978190887093473,4.437227774798767,0.0,0,0.0,1.0571698545964991,0,normal,-0.8315523495692331,-0.9153363998408727,-0.12909944487358058,1.2494968058252258,0.23974710162389565,0.1418747482593059,0.5845178083320189,1,0.06779831859001978,0.07784203941994261,False,Statistical anomaly (Isolation Forest),False,normal,6.5
MTR_WHI_1137,Whitefield,2.979800104166667,2.4259963251967314,2.32995,0.8141473361461319,0.3898345683582891,-1.416386024820864,0.19546945883556455,0.8501342036089942,10.949509000402298,-17.778707918313156,19.617981794152215,0.0,0,0.0,1.0601315759507302,0,normal,0.4856838120245164,0.05714993339038804,-0.12909944487358058,-0.7796589292911291,0.2434971334565642,0.1529405021633753,0.3080049591999256,1,0.0484854858806561,0.12831282872859529,False,Statistical anomaly (Isolation Forest),False,normal,7.5
MTR_WHI_1138,Whitefield,2.5862697743055554,2.110702053797294,2.0172999999999996,0.8161182822479763,0.4008424984943335,-1.3968269299136375,0.19507278184854,0.8502358894892442,10.074846296101683,-19.271245581279214,16.893235106684354,0.0,0,0.0,1.0586932982684534,0,normal,0.13055375983180503,0.07507923266721132,-0.12909944487358058,-0.7825326253726884,0.22542929636577405,0.14756672624922534,0.24837684756004744,1,0.05737990562877415,0.1050687820428734,False,Statistical anomaly (Isolation Forest),False,normal,6.2
MTR_WHI_1139,Whitefield,1.2040238020833334,0.84981925794739,0.87895,0.7058159892011936,0.8754215466394856,-0.38688631481698055,0.47423109199042385,1.0013707351324808,10.87279681585016,-3.1353410025877047,5.514639795567278,0.0,0,0.0,1.0564807794599598,0,normal,-1.1168140972573495,-0.9283184863799576,-0.12909944487358058,1.2398083932147774,0.2419124960339878,0.13930018604687336,0.6325421839677544,1,0.055162453697241653,0.11086371388548089,False,Statistical anomaly (Isolation Forest),False,normal,8.1
MTR_WHI_1140,Whitefield,3.593708663194444,2.928938101138058,2.8080999999999996,0.8150182353358454,0.3891739377200537,-1.4218472189368565,0.19487630624432584,0.8489802809294897,9.837970612038633,-18.476628698857954,18.05509881671276,0.0,0,0.0,1.0544043770187392,0,normal,1.0396878164580032,0.06507232771548085,-0.12909944487358058,-0.783955977854483,0.2205361744235931,0.13154221165555147,0.39498232549678197,1,0.06686460251514148,0.08028214688623037,False,Statistical anomaly (Isolation Forest),False,normal,5.8
MTR_WHI_1141,Whitefield,2.2747808680555552,1.8523329790481475,1.7749,0.8142907287982353,0.387555516680905,-1.4238339213694637,0.1948362986719807,0.8541913507358002,10.577448508615776,-20.986736523525284,18.3906056228074,0.0,0,0.0,1.0604308437935237,0,normal,-0.15054038499066358,0.05845434743359966,-0.12909944487358058,-0.7842458096512385,0.23581150982077267,0.15405864391395702,0.252035023447302,1,0.035063531961065264,0.16338881258764226,False,Statistical anomaly (Isolation Forest),False,normal,8.6
MTR_WHI_1142,Whitefield,3.8706771006944445,3.1597788261697515,3.00795,0.8163374871645779,0.39584435132317297,-1.413380247294256,0.1951087590529836,0.8496151260620234,9.42006392481711,-18.304455982336155,17.628160331049237,0.0,0,0.0,1.0507152217565054,0,normal,1.2896299637375355,0.07707329559415907,-0.12909944487358058,-0.7822719912678199,0.21190350961835502,0.11775857728783388,0.43462279706321394,1,0.05978650878933095,0.0987795357736242,False,Statistical anomaly (Isolation Forest),False,normal,6.6
MTR_WHI_1143,Whitefield,6.715130397837099,6.8289998648663355,4.0912500000000005,1.016957147533031,1.045551208945711,-0.3067628111352416,0.19543650806953455,0.8757590962659959,143.5886386813487,-60.08815792158821,230.3471278833897,0.0,0,0.0,2.3309178241707764,1,peer_deviation,3.8565244855155973,1.9020698940270244,-0.12909944487358058,-0.7798976385944719,2.9834129606162323,4.900925273718568,2.4253216162242457,-1,-0.21102580888709627,0.8065012684331728,False,Statistical anomaly (Isolation Forest),True,statistical_anomaly,52.0
MTR_WHI_1144,Whitefield,3.4131831597222226,2.782972147063457,2.665,0.8153597415312304,0.3944176277158172,-1.406850510167749,0.19489357284896994,0.8504108879927644,9.373927415395865,-17.686299886386994,18.007641188130467,0.0,0,0.0,1.0522846795183194,0,normal,0.8767778026533954,0.06817894071530696,-0.12909944487358058,-0.7838308912582582,0.2109504714562588,0.12362247577046946,0.3654100044545449,1,0.06415005484178504,0.08737615353725059,False,Statistical anomaly (Isolation Forest),False,normal,5.9
MTR_WHI_1145,Whitefield,3.341177517361111,2.725603573043071,2.6029999999999998,0.8157613747617222,0.4008480945434528,-1.3961009255131243,0.19605845036683983,0.8477587192305482,10.452346756808947,-19.125605427725922,18.43523471548572,0.0,0,0.0,1.0574813100570282,0,normal,0.8117983955035165,0.07183251722978702,-0.12909944487358058,-0.7753920252083051,0.2332272930017583,0.14303842608921696,0.3607313503176941,1,0.05469475343368452,0.1120859686327168,False,Statistical anomaly (Isolation Forest),False,normal,7.0
MTR_WHI_1146,Whitefield,2.620352899305556,2.137721195084086,2.04365,0.815814231545866,0.39758561827963756,-1.403412901817118,0.1944272390428715,0.8494297030220964,9.757871321525034,-19.63828123790008,17.958847847533548,0.0,0,0.0,1.0532307712783324,0,normal,0.1613110891700868,0.0723133447373671,-0.12909944487358058,-0.7872092108359471,0.21888156982576154,0.12715731829440108,0.24932866295619072,1,0.05938779008974732,0.09982151898670044,False,Statistical anomaly (Isolation Forest),False,normal,6.0
MTR_WHI_1147,Whitefield,1.3565409027777777,0.959354017199358,1.0058500000000001,0.7072061064748107,0.881224265196009,-0.3634937153958666,0.4765147907543105,1.0022171117819545,10.891562021961738,-3.0350747309893027,4.9980682149125855,0.0,0,0.0,1.0550980540283295,0,normal,-0.9791794556046592,-0.9156728698381155,-0.12909944487358058,1.2563524741771468,0.2423001273864303,0.13413396765112157,0.6094563899218424,1,0.07202937500239698,0.06678489622630968,False,Statistical anomaly (Isolation Forest),False,normal,6.2
MTR_WHI_1148,Whitefield,3.4546120659722224,2.8196928055847796,2.6989,0.8162111240207024,0.39840298857948886,-1.4051519573956208,0.1951301505137715,0.8505556072010733,10.719633855289382,-17.073068110352335,17.927399383416613,0.0,0,0.0,1.0614562193847208,0,normal,0.9141641195963408,0.07592379555355235,-0.12909944487358058,-0.7821170224668665,0.23874862108408007,0.1578897112543121,0.3829904524714554,1,0.061767440743967394,0.09360270848879204,False,Statistical anomaly (Isolation Forest),False,normal,6.3
MTR_WHI_1149,Whitefield,2.3283997395833333,1.8971755115248157,1.8119,0.8147980224891859,0.3879098716429335,-1.4261423623317793,0.1946663539397334,0.8494242809986748,9.95736430024791,-18.3396513344107,18.060712169178885,0.0,0,0.0,1.058177216712136,0,normal,-0.10215358682216029,0.06306909585202969,-0.12909944487358058,-0.7854769612610256,0.2230024802322519,0.14563851261478616,0.24140668027597237,1,0.05891865631008675,0.10104751998340245,False,Statistical anomaly (Isolation Forest),False,normal,6.0
MTR_WHI_1150,Whitefield,1.2739692881944444,0.8984420272656062,0.93295,0.7052305173593579,0.8746065901248968,-0.38905163080489924,0.4776553622938019,1.000987621042088,10.791042638539805,-1.9310395931021624,3.3573412077875093,0.0,0,0.0,1.057818270783122,0,normal,-1.0536938184670206,-0.9336444056735401,-0.12909944487358058,1.2646152574264597,0.24022370657277922,0.1442973981613077,0.627595671862448,1,0.048493767391074305,0.12829118641574744,False,Statistical anomaly (Isolation Forest),False,normal,8.7
MTR_WHI_1151,Whitefield,3.8364386111111117,3.123223409308107,3.00535,0.8140944552381648,0.38748794164175476,-1.4189059749152415,0.19534766464040457,0.8480271513695006,10.040101475898561,-17.48864474051261,17.907620164262234,0.0,0,0.0,1.0582638811180234,0,normal,1.2587324301293383,0.05666888643325185,-0.12909944487358058,-0.7805412580191282,0.22471157541106526,0.14596231315950078,0.4326193180043108,1,0.06234516616910579,0.09209292177602901,False,Statistical anomaly (Isolation Forest),False,normal,6.4
MTR_WHI_1152,Whitefield,2.8017332520021085,2.91197395123791,0.7746,1.0393473178660213,0.6852137698697354,-1.1057298737646768,0.19584877072486015,0.8699514603169339,-50.489923829448145,-110.47120802356744,94.14534274533024,0.2,1152,0.0,0.6310434223718495,1,dead_meter,0.32499253690651064,2.1057487589049413,7.616867247541255,-0.7769110333314118,-1.0256522859278003,-1.4502433705774997,2.2167358721982366,-1,-0.2850688084798039,1.0,True,Strong decline trend: -50.5%,True,statistical_anomaly,83.9
MTR_WHI_1153,Whitefield,1.3502256597222224,0.956079400717846,0.9927,0.7080885974524075,0.8931088098350803,-0.32266226080463634,0.4760771569831523,1.0020433162396345,10.773345006885112,-2.7702770965039747,4.058954881361382,0.0,0,0.0,1.0533450927705954,0,normal,-0.9848784638531989,-0.9076450273559586,-0.12909944487358058,1.2531820698066567,0.23985812801997528,0.12758445283814232,0.6070412644579187,1,0.05344506462421755,0.11535181686705731,False,Statistical anomaly (Isolation Forest),False,normal,8.1
MTR_WHI_1154,Whitefield,1.2351124826388888,0.8725845585748586,0.9077,0.7064818498520176,0.8782044209819541,-0.3750052182142718,0.4766547189292331,1.00449213261775,11.177505087601613,-2.7683342872342602,3.862981975576278,0.0,0,0.0,1.060200192548809,0,normal,-1.0887590176089943,-0.9222612863002035,-0.12909944487358058,1.257366173134051,0.24820683028095175,0.15319687144909133,0.6331482706078121,1,0.05420266473297414,0.11337195839447145,False,Statistical anomaly (Isolation Forest),False,normal,8.2
MTR_WHI_1155,Whitefield,1.0017503125,0.7075710374377514,0.73745,0.7063347238780164,0.8830776327105857,-0.3533935645309554,0.4777183666956634,1.0068471152098475,11.364042662007613,-2.3437199335557266,5.139956126860631,0.0,0,0.0,1.059560859833645,0,normal,-1.2993499514525855,-0.9235996616199507,-0.12909944487358058,1.2650716879950907,0.2520601219431059,0.15080815973631734,0.6699981712701052,1,0.03992128605312906,0.15069390205932154,False,Statistical anomaly (Isolation Forest),False,normal,9.8
MTR_WHI_1156,Whitefield,2.9841248437499996,2.433404738895763,2.32455,0.8154500425268151,0.3957061887427255,-1.4065508322272062,0.1955390680353047,0.8469983629858183,9.986124382562767,-18.8423437261918,18.2097073519113,0.0,0,0.0,1.0585295441135731,0,normal,0.4895865480461361,0.06900039066430268,-0.12909944487358058,-0.7791546507696192,0.2235965749380483,0.1469548985443385,0.3062320846393376,1,0.06827918566467184,0.07658537546103694,False,Statistical anomaly (Isolation Forest),False,normal,5.3
MTR_WHI_1157,Whitefield,1.4377758819444444,1.546534754796735,0.680358,1.0756438214478652,1.2686006865909851,0.32169664469906945,0.19496165930417486,0.8505577150339025,-161.73588979532389,-77.20602887379333,17.233631405995737,0.0,0,0.0026041666666666665,0.2956461113395706,1,theft_sudden_drop,-0.9058713006741007,2.435930733344609,-0.12909944487358058,-0.7833376441430241,-3.3236512519248906,-2.7033741212701012,1.7135440827050512,-1,-0.2055915498312358,0.792299760659329,True,Consumption dropped to 30% of historical; Strong decline trend: -161.7%,True,theft_sudden_drop,78.5
MTR_WHI_1158,Whitefield,3.5181047222222226,2.863839743544215,2.7380500000000003,0.8140291325935772,0.38486465749746596,-1.4311006590963795,0.19580159654245066,0.8533974795174969,10.343544088498849,-18.253427725473315,17.440965051601587,0.0,0,0.0,1.0599576921132727,0,normal,0.9714612289090445,0.056074659506767995,-0.12909944487358058,-0.7772527830864397,0.23097976503880255,0.1522908273550243,0.38619311812827656,1,0.05025769423613813,0.12368146491642906,False,Statistical anomaly (Isolation Forest),False,normal,7.5
MTR_WHI_1159,Whitefield,1.5931178472222225,1.1310664774789392,1.17285,0.7099703718412139,0.89345113971487,-0.3337580327804237,0.4744448702890299,0.9952768498623027,11.913609032816314,-4.117851964412067,4.9412194408047725,0.0,0,0.0,1.0630437958540466,0,normal,-0.765687441767252,-0.8905269051725067,-0.12909944487358058,1.2413570937422131,0.2634124702363695,0.16382130589550087,0.5756507769479038,1,0.0338884405408762,0.16645971328767328,False,Statistical anomaly (Isolation Forest),False,normal,10.2
MTR_WHI_1160,Whitefield,2.2853501041666666,1.8624982610636895,1.7848000000000002,0.8149728348047159,0.39631763285939786,-1.399814302349064,0.19529376050713088,0.8514967339531844,9.58431045213669,-21.262251328947706,17.119221298486934,0.0,0,0.0,1.0568400281795616,0,normal,-0.14100248387615283,0.06465932823813096,-0.12909944487358058,-0.7809317623882633,0.21529633691480532,0.1406424318039857,0.24527196468248644,1,0.04669514527617902,0.13299157807619766,False,Statistical anomaly (Isolation Forest),False,normal,7.3
MTR_WHI_1161,Whitefield,1.3235559915040205,0.9786236775227123,0.96975,0.7393897019927038,1.0157240519037847,0.0372962809720403,0.47721934974834895,1.0135277354709855,-41.18405069619347,-5.280417822693892,7.778295574895898,0.0,0,0.0,0.8496514949363789,1,theft_gradual,-1.008945733762573,-0.6229051907501193,-0.12909944487358058,1.2614565979015468,-0.8334216135411802,-0.6334672991262691,0.7482159799925449,-1,-0.10314304002273061,0.5245680803127404,True,Strong decline trend: -41.2%,True,statistical_anomaly,58.1
MTR_WHI_1162,Whitefield,1.5862035590277779,1.1227288580063222,1.16435,0.7078088083577252,0.8938467191649816,-0.33934895461219616,0.4775972316390287,1.0053611677502425,11.874618025292051,-3.102402518003197,5.247264241021848,0.0,0,0.0,1.0632334881621708,0,normal,-0.7719270409570659,-0.9101902123350181,-0.12909944487358058,1.2641941343457048,0.2626070361318967,0.16453004522244602,0.5837579856442853,1,0.05206676290087725,0.1189537729824196,False,Statistical anomaly (Isolation Forest),False,normal,8.3
MTR_WHI_1163,Whitefield,1.4896858506944441,1.0559433664906281,1.08935,0.7088362683380649,0.8949574600754139,-0.32342018589583654,0.47457566244616084,1.000257542517059,11.110164994143569,-4.551698768268985,6.533780446955167,0.0,0,0.0,1.059077310680348,0,normal,-0.8590266523390776,-0.9008436160657288,-0.12909944487358058,1.2423046075172501,0.24681579138984983,0.14900149553974718,0.587848601287539,1,0.0475800000421977,0.13067916129422896,False,Statistical anomaly (Isolation Forest),False,normal,8.7
MTR_WHI_1164,Whitefield,1.7180513020833335,1.2117880782470334,1.2685,0.705327058466957,0.8824667099880467,-0.3609609704066914,0.47786134967410376,1.0013091959139244,10.50716903991638,-3.2022250575216433,6.976633166733488,0.0,0,0.0,1.0549034069699321,0,normal,-0.6529448626600692,-0.9327661906837749,-0.12909944487358058,1.2661075172423473,0.23435975249186805,0.13340671610083682,0.5581140806754128,1,0.06209251954187328,0.09275317057973831,False,Statistical anomaly (Isolation Forest),False,normal,7.0
MTR_WHI_1165,Whitefield,1.0810088166666667,1.0467455352154333,0.66659,0.9683043370174085,1.603845970405053,1.8458266653321367,0.4757418827334015,1.0003049916184152,-160.22880200179637,-69.88435900206377,3.608017467760198,0.0,0,0.02326388888888889,0.29700492187504574,1,theft_sudden_drop,-1.22782540916036,1.459485086874335,-0.12909944487358058,1.2507532011571707,-3.292519460662856,-2.698297255086743,1.6763299763025075,-1,-0.1607774712745345,0.6751858213975831,True,Consumption dropped to 30% of historical; Strong decline trend: -160.2%,True,theft_sudden_drop,73.7
MTR_WHI_1166,Whitefield,2.5706807118055557,2.095437629405114,2.0003,0.8151294758741382,0.3897776635445868,-1.4212207183595886,0.19504184702675564,0.8493565712123937,9.64421971744995,-18.558839619493117,17.23372388996482,0.0,0,0.0,1.0543252947306232,0,normal,0.11648586173303792,0.06608426046234811,-0.12909944487358058,-0.7827567303221895,0.21653387778694577,0.13124673985594662,0.24036781917234143,1,0.06363123252167374,0.08873200704672923,False,Statistical anomaly (Isolation Forest),False,normal,5.5
MTR_WHI_1167,Whitefield,2.2147085069444445,1.8097763026468427,1.71225,0.8171622986955085,0.3949952808853802,-1.4145969302147512,0.19427136376517712,0.851768566057444,9.780929240936114,-18.815605742800486,17.953252175051727,0.0,0,0.0,1.055481153692373,0,normal,-0.2047509479840099,0.08457643978018757,-0.12909944487358058,-0.7883384373587214,0.21935787541135876,0.13556532668055246,0.26028141201473515,1,0.04884147899489588,0.12738250153452113,False,Statistical anomaly (Isolation Forest),False,normal,7.1
MTR_WHI_1168,Whitefield,1.524672517361111,1.0800064217963894,1.1123,0.7083530413351479,0.8917631388911363,-0.3321777066071836,0.4769683469972268,0.9993928412364635,11.121016012854794,-2.415955170718331,8.741498800216121,0.0,0,0.0,1.0577123604042606,0,normal,-0.8274539479841998,-0.9052394346758034,-0.12909944487358058,1.2596382276760119,0.2470399400100889,0.14390168970389558,0.5853954474872632,1,0.061209442363195865,0.09506094194083425,False,Statistical anomaly (Isolation Forest),False,normal,7.3
MTR_WHI_1169,Whitefield,3.50239125,2.8568800849069635,2.72285,0.8156941565994439,0.3888922463379138,-1.4256923055151223,0.1950987202437482,0.8525455857143076,10.35829131793799,-18.039432935261225,17.262960600787128,0.0,0,0.0,1.058804791673071,0,normal,0.9572810608585259,0.07122104716107354,-0.12909944487358058,-0.7823447166532266,0.23128439737048515,0.14798329432902207,0.38653566020765223,1,0.06473733669648568,0.08584139272823577,False,Statistical anomaly (Isolation Forest),False,normal,6.0
MTR_WHI_1170,Whitefield,1.612213611111111,1.1397761939418385,1.1907,0.7069635059628907,0.8768247597000246,-0.39000204705188857,0.4778064163442274,1.0007060160969996,10.605298732682964,-3.410715848770688,6.117803598532037,0.0,0,0.0,1.0560624452566687,0,normal,-0.7484550225305593,-0.9178797577783054,-0.12909944487358058,1.2657095569371708,0.23638680965797143,0.13773718170257176,0.5725446289133598,1,0.06884093560761301,0.0751173379420983,False,Statistical anomaly (Isolation Forest),False,normal,6.4
MTR_WHI_1171,Whitefield,2.488327621527778,2.031559614989466,1.9389,0.8164357415193487,0.3968516038512536,-1.4045170860452976,0.19460122178689923,0.8466211956313426,9.650178026227305,-17.589359535221256,17.446809850743417,0.0,0,0.0,1.0543309153670377,0,normal,0.042168699803231825,0.07796709564799567,-0.12909944487358058,-0.7859488061587773,0.2166569580918411,0.13126774000143918,0.23051812409614428,1,0.05235184180675395,0.118208767958487,False,Statistical anomaly (Isolation Forest),False,normal,6.6
MTR_WHI_1172,Whitefield,1.0450085590277778,0.7374582528589189,0.77155,0.705695890651894,0.8841501831933657,-0.34984296575141904,0.4772105413917403,1.0036704403764354,11.043147426955905,-3.3163061559455773,5.4621392913379685,0.0,0,0.0,1.0578392186559458,0,normal,-1.260312799341345,-0.929410998666869,-0.12909944487358058,1.261392786436049,0.24543141489795858,0.1443756648102447,0.6616705181710079,1,0.05336079930268878,0.11557202989084858,False,Statistical anomaly (Isolation Forest),False,normal,8.4
MTR_WHI_1173,Whitefield,3.709576354166667,3.021918666282793,2.8816499999999996,0.8146263534223397,0.38989630108851087,-1.4204380253459403,0.19532048814346975,0.855602299464732,10.540610745152,-17.417446959898843,16.399950070863248,0.0,0,0.0,1.0583753633143387,0,normal,1.1442492594271811,0.061507456965416915,-0.12909944487358058,-0.7807381360718176,0.23505055510556647,0.14637883936219295,0.4161706153009593,1,0.050968803249639316,0.1218231029797826,False,Statistical anomaly (Isolation Forest),False,normal,7.6
MTR_WHI_1174,Whitefield,1.4197800694444445,1.0043949363412343,1.0394999999999999,0.7074299399483411,0.8911741561431752,-0.3310194840757812,0.47609898253509353,1.0021148844867669,11.124567963534787,-2.702992112941709,7.943813616999902,0.0,0,0.0,1.0587662923449699,0,normal,-0.9221111006270821,-0.913636701862065,-0.12909944487358058,1.253340183347757,0.24711331236942818,0.1478394509220014,0.6021900323336523,1,0.06572409858249667,0.08326265909572605,False,Statistical anomaly (Isolation Forest),False,normal,6.9
MTR_WHI_1175,Whitefield,0.6813857305555556,0.6614943315506437,0.42044800000000004,0.9708074181465937,1.6122365987756584,1.8744695858457288,0.4763975209603576,1.0024465293937832,-161.09064648949132,-70.1974905859135,2.179896716595813,0.0,0,0.022395833333333334,0.295211687471146,1,theft_sudden_drop,-1.5884536928256578,1.4822551111978473,-0.12909944487358058,1.2555029221275167,-3.3103225128848197,-2.704997240747959,1.7451051541095637,-1,-0.16684714091232883,0.6910478661878181,True,Consumption dropped to 30% of historical; Strong decline trend: -161.1%,True,theft_sudden_drop,74.6
MTR_WHI_1176,Whitefield,3.654291840277778,2.982079303448924,2.8345000000000002,0.8160484782358703,0.3962997327210742,-1.4068572160608193,0.1948219613089978,0.851594440473318,10.089882525171046,-17.263710705774105,18.971475276980705,0.0,0,0.0,1.0550696420104015,0,normal,1.094359350535689,0.07444423964401294,-0.12909944487358058,-0.7843496755803738,0.22573989853955975,0.13402781303334863,0.4070034037010941,1,0.06358748219132343,0.0888463410617607,False,Statistical anomaly (Isolation Forest),False,normal,6.2
MTR_WHI_1177,Whitefield,1.395882986111111,0.9826286364256449,1.0264,0.7039477084850374,0.8763475899316651,-0.37774711885400114,0.47956031150695005,1.001489040068839,11.153391052940805,-2.8232825784812507,5.16080114054912,0.0,0,0.0,1.059150468655573,0,normal,-0.9436763315825092,-0.9453138593441067,-0.12909944487358058,1.2784155162477622,0.24770870860763594,0.14927483258031807,0.6155814488726522,1,0.05056454539297722,0.1228795618336962,False,Statistical anomaly (Isolation Forest),False,normal,8.5
MTR_WHI_1178,Whitefield,2.592797378472222,2.11128033599145,2.0392,0.814286664040301,0.3927038656193733,-1.4077568024483715,0.19640226930964022,0.8509454926012169,10.390401916894563,-18.805997302625485,17.510826663812608,0.0,0,0.0,1.056369136065822,0,normal,0.13644440721651827,0.05841737115026921,-0.12909944487358058,-0.772901255183801,0.23194770342890336,0.13888305756759287,0.2446155399034442,1,0.0565516475325788,0.1072332930959824,False,Statistical anomaly (Isolation Forest),False,normal,6.3
MTR_WHI_1179,Whitefield,3.3011663020833337,2.688697978635951,2.5773,0.8144691071135826,0.389510655761372,-1.4170813797405941,0.1958442803816816,0.850733481768766,10.141050984291443,-18.07676394920043,18.209230920587004,0.0,0,0.0,1.0584746096316358,0,normal,0.775691432731662,0.06007701900100785,-0.12909944487358058,-0.776943563278999,0.22679688128162526,0.14674964916897162,0.35255966505597436,1,0.07053888301688832,0.0706800424277454,False,Statistical anomaly (Isolation Forest),False,normal,5.3
